asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories
B002G7A1EA,A1F2OY23NO1M6R,meliapau,"[0, 0]","brand new never used , I needed it to unlock my ATT phone and it worked like a charm... thanks",5.0,1393632000,"03 1, 2014",T-mobile Sim Card Brand New Unactivated Replacement (not for activating pre-paid service),1.99,http://ecx.images-amazon.com/images/I/4151RXOyOvL._SY300_.jpg,{'Cell Phones & Accessories': 20201},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B002G7A1EA,AIRG9FRTO7PHJ,old mojo,"[0, 0]","Great price for these. I cut it down for an iPhone, and it works perfectly with the iPhone. No issues or problems",5.0,1332201600,"03 20, 2012",T-mobile Sim Card Brand New Unactivated Replacement (not for activating pre-paid service),1.99,http://ecx.images-amazon.com/images/I/4151RXOyOvL._SY300_.jpg,{'Cell Phones & Accessories': 20201},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B002G7A1EA,A3HJOVHNXF6GYF,R. Nicotri,"[0, 0]","I read a review that said this was not what I needed for my compatible iPhone.  Well, whoever wrote this was completely wrong. I found this Sim card to be exactly what I needed. With the help from a YouTube video I was able to reset my settings. I am glad to have this, it has served it's purpose.",5.0,1352851200,"11 14, 2012",T-mobile Sim Card Brand New Unactivated Replacement (not for activating pre-paid service),1.99,http://ecx.images-amazon.com/images/I/4151RXOyOvL._SY300_.jpg,{'Cell Phones & Accessories': 20201},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B002G7A1EA,AWEO55KE2ACA4,Spikesolo,"[0, 0]","still use this line, no regrets. the only problem is how random ppl call me but i dont really mind as much hahah. its worth the price and worth more",4.0,1322179200,"11 25, 2011",T-mobile Sim Card Brand New Unactivated Replacement (not for activating pre-paid service),1.99,http://ecx.images-amazon.com/images/I/4151RXOyOvL._SY300_.jpg,{'Cell Phones & Accessories': 20201},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B002G7A1EA,A3PQ57J5THX367,Talon Lister,"[0, 1]",Works like It should.  A quick call to Tmobile after my last one got stolen and I was up and running on my old account no problem.,5.0,1354752000,"12 6, 2012",T-mobile Sim Card Brand New Unactivated Replacement (not for activating pre-paid service),1.99,http://ecx.images-amazon.com/images/I/4151RXOyOvL._SY300_.jpg,{'Cell Phones & Accessories': 20201},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B002G7A1EA,A3EF2L5FYAR2E,Tam,"[0, 0]",This works great with my iPhone. and the deal was fast in the shipping and great price. in the store are 20 or 35 dollars activated. here you just buyed and activate online!,5.0,1370217600,"06 3, 2013",T-mobile Sim Card Brand New Unactivated Replacement (not for activating pre-paid service),1.99,http://ecx.images-amazon.com/images/I/4151RXOyOvL._SY300_.jpg,{'Cell Phones & Accessories': 20201},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,AJX77K5Q7CGBF,Able 2 Hear,"[0, 0]","Works fine... card was new as promised, no problem with activation. Fits in  my unlocked Iphone. Just wish more money was on initial load.",4.0,1323302400,"12 8, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,AO4NUH3XZ7P5A,Amazon Customer,"[0, 0]",If you are using this to try and change APN settings on an iPhone it works perfectly. By the way this works with locked iPhones as well you just have to be quick to get to the apn section.,5.0,1385164800,"11 23, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A3872Y2XH0YDX1,Amazon Customer,"[2, 3]","I have had success with the full size SIM card. These are a great value for folks looking to move to T-Mobile. I specifically used this for the Monthly 4G pre-paid service that T-Mobile offers. It's a great value.Activation was really easy, although I did have to call in to have my number ported over, as the activation process didn't allow for a port-in request. No problem though. I just called them and they took care of it.*FYI* if you are trying to port in your Google Voice number, it will take anywhere from 3-5 business days to get your number ported since it is considered a ""land-line"" and has to go through a different dept, than typical mobile number port-ins do.",5.0,1340668800,"06 26, 2012",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A6MFQD6NAUXKA,Anna,"[0, 0]",I bought this for my mom and it works great. She needed it for a t mobile phone I gave her. It isn the fastest phone but it is a touch phone It works great. Price was cheap!,5.0,1353715200,"11 24, 2012",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A3T7BTQBVRJDOH,"Carrie Waterston ""Carrie Waterston""","[1, 1]","(Note:  I edited the review after I used the SIM for a while.  I had initially thought it would connect to 3G but the fact that it won't is noted in the product description.  Sorry about that.)Hey folks, I ordered this SIM card in the hopes of using it at Bonnaroo, a huge music festival held near my hometown every year.  Thousands of people take their AT&T; IPhones to this festival, causing the cell towers to overload so badly they won't work.  I've learned to bring a phone with a prepaid SIM card along for texting my friends to coordinate plans.  So far this one's had its ups and downs...* The card arrived quickly and without incident.  Activating the card was fairly easy.  I was able to do that online using only the card's ID number, the phone number, and my phone's serial number.  However, I couldn't place calls right away because I can't get a signal on it at my house (about ten miles outside downtown Nashville, TN).  It seems to work in downtown Nashville, with the Edge network on my unlocked IPhone 3G.* I was unable to register for an online account in order to manage my minutes or find out details about my rate plan.  As a condition to create the account, T-Mobile sends a text message with a temporary password to your phone and you're required to enter this password.  Since I can't get a signal at all at my home, I'm unable to receive text messages.  I called T-Mobile to ask to have this temporary password emailed instead (I was required to provide an email address and received an email confirming my registration of the SIM card, so I know they have my email address associated with my account.)  However, the account rep insisted they don't have the ability to email me a password.  I wound up grabbing the password the next time I went downtown, but it seems sort of absurd that they can't just email you the darn thing.Upshot:  This is a fairly cheap option if you need a SIM card for a one-off, like a trip to another city.  I was able to get a signal pretty easily near Nashville but it didn't do so well in rural areas.  Also, I couldn't get it to work either at Bonnaroo or at another 50,000 person concert in June, so don't rely on it for that purpose.  But basically you can hear well using T-Mobile, it's easy to change your service plan once you're able to log into your account and I think the price tiers are fairly reasonable.  I'd probably buy this again.",3.0,1307318400,"06 6, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A1IVVZ6HF7Q6OX,Christian,"[0, 2]","Great back up to have in case u want to go abroad and not pay ur carriers ridiculous roaming Fees!!! Get this alas well as the sim cutter and the ""Gevey Ultra Sim adapter"" u can unlock ur phone in a blink of an eye. I used apple&berry and they were perfect fast shipping and not the Rey one. :he ultra one. That way you don't gave to flip airplane mode on and the Orr and dia a bunch of numbers. Just pop in the Gevey ultra tray with ur tmobile sim or fodaphone etc and reboot and ur unlocked!!",5.0,1320883200,"11 10, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,AU01DC9TX4QZD,Crazy Jim,"[0, 0]","Was ok.  You only get 2g with most phones on the tmobile network as I have found out.  I don't think this was a good deal or bad deal.  Provides you with 10 free minutes of calling.  May be good to keep in the car if your other plan doesn't work, but it does have an expiration date on it (like 2 years).",3.0,1313625600,"08 18, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A3IJL9A50KVVZ1,"Danny Newport ""......Danny""","[0, 1]",this sim card refers to a prepaid credit of less than $4 and you are then switched to their postpaid plan which requires a call to cancel or you will be charge after you quit using your phone/plan,1.0,1393545600,"02 28, 2014",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A1BKSBVYX9KDEG,"D-T-D ""Mister Don""","[2, 3]","Purchased from ABE-123. Sim & activation card arrived in a timely manner.I was able to sign up for T-Mobile's so-called ""Wal-Mart"" plan in just a few minutes.Very good.There was no problem with the product I got from ABE-123 whatsoever.Now, whether T-Mobile is a good data operator is another story.;)",5.0,1329350400,"02 16, 2012",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A15QYHQH80W30L,"Edgar H. Tan, MD ""The Healer""","[0, 0]",This T-mobile prepaid sim was my perfect travel companion during our vacation with my family.....I would buy more for future trips!!!,5.0,1313107200,"08 12, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A14P39XLDXIPS2,Flyingscot,"[0, 0]","I have an unlocked iPhone 3G and while the minutes are more expensive than with a contract, and because I don't use the phone for a great number of calls or texts, this is a terrific money-saver for me.  I have a number of sim cards from all over the US and Europe, and I just have to pop one into the phone and I'm good to go.  What could be better?",5.0,1318204800,"10 10, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A356GWW87MKDFI,Francisco Nery,"[1, 1]","I picked this up because it was dirt cheap compared to other outlets, and in particular I picked it up in hopes of being able to use it for the web exclusive of the 30$ plan. Of which other sites like Walmart said you had to use there specific sim which was bull.Bought this kit which was more than half off from other retailers went to Tmobile and signed up with new non contract web exclusive and popped it into my galaxy nexus and works great, no issues and no troubles.I would recommend using this. Really worthitFast delivery too",5.0,1358640000,"01 20, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A36R1541NWEJX9,Gary M.,"[0, 1]","after i activated my sim card i made about 50 Cent,  so i made money buying this sim card. i will be buy more of these activation kit.  delivered very fast, may 4 days from time i order item.",5.0,1315440000,"09 8, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A2MJCWXPTWKV1Y,Glenn Broce,"[2, 2]","Easy to setup via their website. Easy to add time to account- credit/debit cards, checking account or pre-purchased refill cards from retails stores (i.e. Walmart) and even the option of recurring payment.The downside is that it automatically signs you up for marketing phone calls, which I think costs you money!!! What's up with that?When I created a T-Mobile account (not needed to get it going initially), I found an option to opt out of it, but that it might take 10 days to take place.That is very bad business practice on T-Mobile's account!Otherwise, they work as advertised.I'm only in the states for the summer, so they work for us.",4.0,1308096000,"06 15, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A08161909WK3HU7UYTMW,"Jody G. Collyer ""Jody G  Collyer""","[0, 0]",I NEED ED THIS FOR MY PREPAID CELL PHONE AND TO SEE IF I COULD GET THE SAME PHONE NUMBER OR A DIFFERENT CELL PHONE NUMBER.,5.0,1376006400,"08 9, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A142JIUPK9WRWX,Michael C. Lawson Sr,"[0, 1]",It was the wrong SIM card for the phone. The phone has an embedded SIM card in it that is wired to the phone so you cannot use another carier. The carrier who had the phone made this way is Virgin Mobile.,4.0,1402358400,"06 10, 2014",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A36X66U9FY1CW4,"N. Pham ""JimBoto""","[0, 0]",This is exactly what you would get directly from T-Mobile but for a whole lot less money.  Well worth the cost and ships quick.  Obviously price has gone up since I bought this though but still a pretty good value.,5.0,1396310400,"04 1, 2014",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A1JPAKNB7IX5YN,Quarterpounder,"[0, 0]",It is just what I needed. It will work with my new smart phone. The price is great also .,5.0,1362614400,"03 7, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A113EMF8GI6W2E,"rodolfo C. ""rodolfo""","[0, 1]",My t mobile phone dont read the sim card it dose not work i guess so i wouldn't suggest buying this,1.0,1388361600,"12 30, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A2NOW4U7W3F7RI,rpv,"[0, 0]",I recently converted both my phones from ATT to TMobile Prepaid service. Instead of paying ATT $120+ my bill has reduced dramatically and call quality is just awesome. TMobile has several plans ranging from just data to just minutes and you can change as you wish. My number porting from ATT was automatic and done through their website. TMobile is really coming up back from ashes. I was using them during 2003-2008 and then moved to ATT. Now I am back to Tmobile thanks to their great prepaid plans.I had cut a regular SIM for microSIM purpose and have done the reverse also. There are regular SIM card adapters to put micro SIM in.,5.0,1380067200,"09 25, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A2LLSFQO8O8XNW,Ryan,"[0, 0]","Ported my number from Quest Landline>------>T-Mobile Prepaid>-------->Google VoiceThe entire process was very easy! I had a spare unlocked phone on hand and used this sim card with it. If you want to do the same just ""Google Port Landline to Google voice"". Now I don't have to pay $30/month to have incoming calls, because I never used my landline to make outgoing calls at all. I get to keep my number and save money.",5.0,1315612800,"09 10, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A3NG7X4APIV649,Sam I Am,"[1, 1]","I received a micro-SIM card when what I ordered was a regular SIM card. My seller was Beetree Marketing. I'm not going to initiate a return for a $7.75 purchase - it's not worth my time. There was also no ""starter credit"" as stated in the item photo.",1.0,1389657600,"01 14, 2014",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A2J591OLWPBEMQ,Skoobdo,"[0, 0]","I was outside of the T-Mobile signal area, so I had to go into town to activate this sim card.  It worked as described and $3.34 was automatically added to it as soon as it was activated.  My card had an &#34;activate by date&#34; of April 2013.  I haven't added a funding card on it yet, and will probably do a pay as you go day to day plan while traveling.  I have no issues with this card, and would recommend it.  I know some folks get this Sim Card from the T-Mobile website for free sometimes, but I could never get any of my credit cards to work on that site, so I just purchased it from here frustration free.",5.0,1363564800,"03 18, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A2RVOTVNA4FRWE,Soundguy26,"[1, 1]",I would recommend this for anyone with an unlocked GSM smartphone that doesn't talk very much on the phone and has decent T-Mobile coverage in their area. Does that describe you? Then get one of these and go to the walmart online shop! Quit asking questions and quit wondering if it'll work!,5.0,1398643200,"04 28, 2014",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,AFPIJ3NIR131B,TheMadTwatter,"[1, 2]","I just needed the activation code so I could activate my iphone 5 online and get the T-Mobile $30 a month plan (people, this plan is awesome). I'm happy and it came early.",5.0,1386806400,"12 12, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A3SHWHUGV4FVSP,vagma,"[1, 2]",I ordered this sim card for my Blackberry because I didn't want a two year contract with a phone company anymore.  It arrived promptly.  I waited a couple of weeks because I wanted to port my telephone number from my old phone.  When I was ready to use it I followed the directions that came with the card and went to the website to activate it and the product worked as stated.  I was disappointed that they assigned me a telephone number and I wasn't allowed to port my old number but I can live with that.  I thought I would be able to pay $50 and get the unlimited plan but you must use a credit card or your checking account for that and that was not an option for me.  I selected the $30 plan for 1500 minutes or texts.  This way I can buy a top up card when my minutes run out.  I will make this my back up phone because I still want to port my old telephone number so I guess I will buy a StraitTalk phone from Walmart.  They allow you to  keep your old telephone number if you want to.T-Mobile just likes to make things difficult.  Thats just my opinion. The sim card worked as expected but I am not giving it a five star simply because the options you get from T-Mobile limited my choices of plans.,3.0,1317945600,"10 7, 2011",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B003X7RY06,A1V4IY993E2SQT,wired on cool stuff,"[0, 3]","With this prepaid account. I bought a iPhone 5S and used for more than 40 days. When I tried to call them to unlock my iPhone 5s, their customer service from the Philippines told me that I have to use the phone for 40 days to unlock it. So I waited and called in again yesterday, the guy told me that I met all the criteria and will submit the request again. So today I received the email saying that they still cannot unlock because I do not meet their criteria.I called them, their s-called customer service from the philippines spend almost an hour on the phone.",1.0,1387411200,"12 19, 2013",T-Mobile Sim Card Prepaid Kit,2.1,http://ecx.images-amazon.com/images/I/41izsFGMQXL.jpg,{'Cell Phones & Accessories': 8043},T-Mobile,"[['Cell Phones & Accessories', 'Accessories', 'SIM Cards & Tools']]"
B0042I5FS8,A18AIO106T6RMD,butteryOne,"[0, 0]","I bought this case for my mom's galaxy S. It was hard to put the phone into the case but the end result meant the phone was in nice and tight. The case provides griping so it doesn't slip out of your hands and it also provides protection for sudden mishaps. Obviously its not a otter case where you can just throw your phone but the material makes it durable and strong. Good for just putting into purse, pockets, etc. No complaints so far. Material Feels like my phone's tpu case as well. I'd recommend it for others to try.",5.0,1322265600,"11 26, 2011","OEM T-Mobile Flex Skin Cover for Samsung Vibrant T959, Raspberry",3.53,http://ecx.images-amazon.com/images/I/41wl50zFsiL._SX300_.jpg,{'Cell Phones & Accessories': 72152},T-Mobile,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
B0042I5FS8,A1MXSRJEG2WY80,DisasterChick,"[10, 11]","First of all I received this case extremely fast from this seller, amazing, now for the case itself, I love it! It fits very snug on my T-mobile Samsung Galaxy S 4G, which is most important, so I don't have to worry about my phone slipping out of it and if I drop it I know the case will actually protect it. The case is made out of a tougher kind of rubber plastic so it would have a slight bounce back if dropped but it's not a solid plastic that would crack apart if dropped, awesome! Finally the color is perfect! I love purple, my favorite color, so when I saw this I had to have it, it's got a very slight glitter to it and the fade effect is pretty. I would say the one and only drawback to this case is that it's kind of slick so if you don't have a good grip it might pop right out of your hand, just make sure you got your fingers around it securely before using one hand to push the power and volume buttons.",5.0,1332374400,"03 22, 2012","OEM T-Mobile Flex Skin Cover for Samsung Vibrant T959, Raspberry",3.53,http://ecx.images-amazon.com/images/I/41wl50zFsiL._SX300_.jpg,{'Cell Phones & Accessories': 72152},T-Mobile,"[['Cell Phones & Accessories', 'Cases', 'Basic Cases']]"
