asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories
B00B8M4IMK,A5L34G2P8LQKJ,Ali Saberi,"[0, 0]","This is a great charger, its small, doesn't cost much compare to other brands, has a nice look, and it easily fits into any Cigarette lighter. I used both ports at the same time and it performed great, I like Anker products and I recommend it.",5.0,1376524800,"08 15, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,ALXRR13LFL1Q4,"alvin ray ""Alvin Ray""","[0, 1]","I bought this to charge all devices from smartphones to GPS units and bluetooth earpiece/headset. It is highly compatible with almost all gadgets, I even tested it to charge my friend's iPad. I bought this to replace my flimsy 3rd party car charger. It is of superb build quality, small, non-obstructing, and lightweight. Best feature of this product is its dual-port feature, so I can share it with my other devices or with a companion. Definitely a must-have for every car owner.",5.0,1381017600,"10 6, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A38VRY1S5DKYAV,Amazon Customer,"[0, 0]","I have had this around two months. I am an android phone user and I have an Ipad Gen 3 tablet so I can Facetime with my friends while traveling. This is the perfect solution for keeping them both charged when driving around. Typically I have a 30-40 minute drive to the airport and this is an ideal charger to keep everything juiced up. The fit and finish is nice. The packaging was good quality. Not fancy or flashy but enough to protect the charger during shipping. I will be purchasing a second one soon so I can leave one in my car and keep one in my travel bag. I originally thought I would want one in black, but the bright white color stands out in the rentals and has kept me from forgetting it more than once.",5.0,1382572800,"10 24, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A1O56462L8ESCK,Amazon Customer,"[0, 0]","I just bought one of these car chargers last week and had the chance to use it over the weekend. I'm very pleased. It does what it promised. Thanks to PowerIQ, it can charge any device on any port, rather than having to put Apple devices in some ports and Androids in others for best charging efficiency -- I've always felt I was getting only half the use out of those devices.I have an app on my android tablet that tells me what my amps are coming in when I plug the device into a charger. When I've used ports that were designated for Apple, even though the port was rated at 2.1 to 2.4 amps, it would read lower coming in than the Android port that was was listed as 1.0 to 1.2 amps. With these chargers, I get the same amps reading on every port.It was such a joy this weekend to be able to do mapping, surf the web, and charge my tablet all at the same time. My previous car charge was lucky to keep my tablet from losing charge its charge level while using it.",5.0,1398556800,"04 27, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A1OOLS3367Y7M4,Amazon Customer,"[0, 0]",It's so hard to find a charger that will charge my android device in AC mode (so it will charge faster) and this is one of them! So very happy.,5.0,1376438400,"08 14, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,AOTUXEKNE5QWL,Amazon Customer,"[0, 0]",This is what I have been looking for a long time. It definitely made charging in car much faster specially when using the gps on the phone. This is definitely a great product to have and no complains over here. Shipping was fast too. I just wish there could have a light indicator that shows it is taking power when plug-in. Other than that I recommend this one for any one who is looking for a good car usb charger for their devices.,5.0,1389744000,"01 15, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,AF4ADHUO5SB1B,Amazon Customer,"[0, 0]","Works great so far, it charged both mine and my wife's galaxy s3/4 without problem on the one trip we've used it so far. The packaging was reasonable, and we received the shipment swiftly.",4.0,1400112000,"05 15, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A37E5KVAKOZFVS,Amazon Customer,"[1, 1]","I've become a big fan of Anker.  I have at least three of their products, and all are well-made.  All work well, too.  This charger is no exception.  A charger I had from a &#34;big name&#34; cell phone maker used to give me about a 5% charge on my Nexus 5 for the 20-minute drive to work.  That was their &#34;fast charger&#34;.  This charger, paired with an AmazonBasics cable, delivers a lot more charge between home and office.  On one commute, I went from 7% to 37%.",5.0,1403913600,"06 28, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A2LHL3RYUYLCN8,"Amazon Customer ""Marty B""","[1, 1]","I like my Anker portable battery I purchased from Amazon / Anker, and feel that they have quality products manufactured for them. Their customer support people are pretty solid - if not a little clingy - but I'd vote for clingy every time over ignoring customer feedback. This cigarette lighter adapter works great and powers my wife's and my phones when we're doing road trips. I think it helps to buy Charge-Only usb cords to power your phones, vs the sync cords that don't quite devote enough juice to the phone. Ebay sells them far cheaper than anyone else, by the way.Anker's charger is a bit larger than other ones available - see Wirecutter's review of them - but I trust Anker's quality and support system - and size isn't that big a deal on something like this.",5.0,1403049600,"06 18, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A3K40U30VRBPKI,AmazonPride,"[0, 0]",Works great to charge all pads and cell phones requiring more than 1amp and 2amps. now let's see how long it lasts.,5.0,1395360000,"03 21, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A2S0CHAZ3D599O,"A. M. Osborn ""Mrs Osborn""","[0, 0]",It's nice to be able to charge two things at once. They work great and charge my phone pretty fast.,5.0,1389312000,"01 10, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A14EU5KEARWP3,"Anaxamaxan ""Anaxamaxan""","[0, 0]","My daughter sometimes forgets to charge her phone, so on the way to school she charges it with this charger. At the same time, I top off my iPhone's charge. This charger handles both just fine.",5.0,1400284800,"05 17, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A3PJ30HH7YS945,Anh P. Nguyen,"[0, 0]",You don't know what a difference does this make until you buy this. Charge very fast and works flawlessly. This charge faster than home outlet. Therefore I charge my phone in my car.,5.0,1397606400,"04 16, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A2JKFWLMJY8Z7T,"A. Tran ""happiness makes up in height, for wh...","[0, 0]","Charged my phone - my android reports it is charging AC, so works for me! I haven't tested the Apple port.",4.0,1368748800,"05 17, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A3BIUVACFBRBGX,Audi A4B7,"[1, 1]","Purchased this to combine multiple cigarette power adaptors with 2.1 and 1.5 amp outputs  into 1 unit that allows for intelligent current output. The drain on this unit from the car electrical system is much less than using dumb adaptors that come with your devices.  Finish and quality of the product is commendable, it s a small item which really works!",5.0,1404518400,"07 5, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A2NX5ES3PQOS2C,AZR2nut,"[0, 0]","07/07/14 - Anker contacted me and asked if they could send me a replacement. I was happy that Anker wasn't just keeping my money and ignoring me. I accepted their offer, and received a new unit that was dead out of the box. I was very disappointed. After informing the Anker customer service rep of this, she was sincerely apologetic and told me that Anker was redesigning the unit and asked if I wanted to try the new design. I did, and I'm pleased to say that it works as good as my first one.I'm adjusting my rating from 1 star to 4 - just because of their great customer service. In 6 months, if the charger is still working great, I'll revisit my review and possibly give it a 5 star rating again.06/07/14 - The charger died mid-use, not even 3 months old! My son was using a different lower wattage charger at the same time and it is still working fine. In fact, I took his to replace this Anker one. I'm dropping my rating from 4 to 1 star.03/24/14 - I needed a stronger car charger for my Samsung Galaxy S3. I have it in a car dock mounted to my windshield. I use it for music, navigation, and hands free calling. The problem I had was on long trips the phone was using more power than it was getting, so after a few hours the battery would die.With this charger, the phone charges while in use, and I don't have to worry about losing my tunes or navigation before my trip is over.",4.0,1395532800,"03 23, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,AZZS13C32YSPH,BadBrad,"[0, 0]",Really great product. Works very well.,5.0,1405641600,"07 18, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,AJV985MKGCIQ0,"Barbara Rhoades ""Jackie of all Trades""","[0, 0]","I really like this car charger.  First, it charges both Apple and Android devices.  Secondly, for those of us that are visual users, it is actually marked on the charger which port is for which device.  It is one charger for two systems meaning you don't have to have two chargers in your car.  And, finally, there are no cords running from the charger itself; small and compact is exactly what you need when you are mobile.What more could you ask for in a car charger?  Mine is white in color and that will make it easy to find in my car's console storage area as the white will show up against the grey interior of this area.It comes with an 18 month warranty card and a fan-fold instruction card that fully explains the difference between the Apple and Android charging ports and the speeds at which it will recharge your devices.  This is one great product.",5.0,1365897600,"04 14, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A27N083Y57EGTL,barrmy,"[3, 4]","This is a great device -It's powerful enough to charge a tablet, be it an ipad 1-4, nexus 7/10, etc at the same time as a phoneThe devices show AC (fast) charging rather than USB, and charge just as fast as on regular power...I actually prefer the usb inputs because I can use any cable - 30pin, lightning, microusb etc based on the need that day",5.0,1367366400,"05 1, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A3F35D4WYO5928,B. Ewell,"[0, 0]","Doesn't charge as fast as they claim.  I've had car chargers that charge a lot faster than this charger does, but it does the job...with time",4.0,1375056000,"07 29, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A2CD3LGE5I6CY7,Big in Portland,"[0, 0]","This is great. I have an older truck and there are no USB ports of course. I had a cheapy USB charger from god knows where and it just didn't get the job done, not even for one device. It probably cost as much as this one did, too.This little charger is well built, solid but not heavy, has a great finish, and just works. I used it on a round trip for PDX to Seattle just after getting it and it took care of my iPad Air LTE and my iPhone 5s without problems. It also worked with my Bluetooth headset and backup battery.Great charger. I would love to see one a little slimmer up top so it could be &#34;flush mount' against the cigarette lighter receptacle, but that's picking nits.",5.0,1402790400,"06 15, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A1T77PV08QMYJN,BillyTheKid,"[0, 0]","I'm glad I spent a few extra bucks on this. It works great, charges much faster than any car charger I've ever had.",5.0,1383436800,"11 3, 2013","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A26OPBH646F41N,"Billzilla ""bz""","[1, 2]","Very fast, stylish white/grey design, good quality build (unlike most of the other similarly priced auto adapters). Can't argue with high charge rate, this will give your power hungry tablet or smartphone the juice it needs for a fast recharge. You can even use the device without losing ground with the battery while connected, unlike 1A chargers.Lacking an LED indicator light but some may prefer this for less distraction during night driving.",5.0,1392595200,"02 17, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A19EVWARPV18L8,Brannon,"[0, 0]","Took this on a road trip. Worked great with a plethora of devices, including iPads and newer smart phones. All charged very quickly.",5.0,1405987200,"07 22, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
B00B8M4IMK,A3LZXB1SBY0GVB,"B. Renken ""Photographer""","[0, 0]",charges just as fast as the wall plugs do.  Price seems right for this quality.  And customer service from Anker is top notch.  More companies could learn from their market strategy.  I buy from Anker all the time due to these quality services.,5.0,1398729600,"04 29, 2014","Anker&reg; 24W Dual-Port Rapid USB Car Charger with PowerIQ&trade; Technology for iPhone 5s 5c 5; iPad Air, mini; Galaxy S5 S4; Note 3 2; the new HTC One (M8) and More (White)",11.99,http://ecx.images-amazon.com/images/I/314CnBxZKEL._SY300_.jpg,{'Cell Phones & Accessories': 145},Anker,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]"
